"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"948",12.6810333223284,12.6730867027904,12.6852567845518,12.6879633000392,12.6914670159606,12.6985822621687,12.7028885446043,12.7076825751647,12.7131607936451,12.7179965916662,12.7232960148722,12.7284860096005,12.7336053409436,12.7388661879276,12.7440341777769,12.7492246706644,12.75443351482,12.7596174147531,12.7648153273995,12.770011341187
"949",12.7147951529809,12.7217285970956,12.736093501407,12.7496681226034,12.7662687718993,12.778612416654,12.7960167827445,12.8102702327723,12.8265349634341,12.8405964051794,12.8521747139051,12.8665777608893,12.88218578746,12.8967283431721,12.9122014316146,12.9269428435535,12.942299398033,12.9571276117774,12.9724155822356,12.9873258850754
"950",12.7049566058726,12.7057217432101,12.720961409397,12.7316723335074,12.74751820055,12.7583341046776,12.7656423556034,12.7885849277716,12.8017369601304,12.8136521037105,12.8133853953306,12.8299442114811,12.8401512015549,12.8605372384168,12.8759983181758,12.8892066963732,12.8928989173196,12.9042259120052,12.9169813088378,12.9359037051387
"951",12.710848272397,12.7225375063042,12.735151474646,12.7475438017889,12.7599892969093,12.772422040504,12.7848578425055,12.7972929109677,12.8097281553651,12.8221633575655,12.8345985698866,12.8470337797803,12.8594689902562,12.8719042005924,12.8843394109622,12.8967746213239,12.9092098316876,12.9216450420507,12.934080252414,12.9465154627773
"952",12.6782911637047,12.6862416340117,12.6989870868698,12.7104966153123,12.7227712504521,12.7348848268495,12.7467530914741,12.7586056763871,12.770463246513,12.7823192316112,12.7941757206704,12.8060320494921,12.8178884292631,12.8297447928339,12.841601161556,12.85345752864,12.865313896245,12.8771702636843,12.8890266311762,12.9008829986514
"953",12.6725553081985,12.6809615730604,12.6853345946393,12.6883945186659,12.698690940465,12.7076951157026,12.7181815740442,12.7276946277151,12.7356611577229,12.7454218754757,12.7540606412712,12.7627016901047,12.7713484918308,12.7796754832977,12.787473851872,12.7952873957914,12.8030919184892,12.811003896792,12.8193777501006,12.8277547928997
"954",12.696651526986,12.7018117780338,12.7187905608233,12.7267111107585,12.7413109721114,12.7511851227447,12.7639908036544,12.7745740450389,12.7866024010404,12.7975134845835,12.810478956381,12.8216946420373,12.8320164465976,12.8432342001104,12.8547700525545,12.866057299037,12.8775388223194,12.8888683956223,12.9003167998954,12.911672229846
"955",12.7162201849134,12.7268799670141,12.7011479750953,12.7269847914113,12.737298605873,12.7490021229968,12.7729789879633,12.7935901935635,12.8064531105909,12.8228215800128,12.838606095782,12.8555903184791,12.8598477102815,12.8728718193045,12.8831816221462,12.9003635962119,12.9122755015781,12.9269895775601,12.9264341910945,12.9435613528284
"956",12.6284083533971,12.6279736997176,12.6460850448671,12.6511856972004,12.6649688682881,12.6705288108123,12.6836892366102,12.6877967681419,12.7024083317684,12.7062878808063,12.7210932001477,12.7246942100526,12.7398348181795,12.7439426982916,12.7585414670302,12.7634829908932,12.7774415932216,12.7829948598807,12.7968866748769,12.8024885075075
"957",12.7309609405079,12.7417364511107,12.7520402867823,12.7628257728105,12.7737537564007,12.7830716034034,12.7938648966077,12.8054120273493,12.8156014052018,12.8265796252162,12.8377478150759,12.8477524041138,12.8584653081748,12.8700787324625,12.8798936716166,12.8906075313373,12.9024866639192,12.9120355158996,12.9227494785741,12.9350727402095
"958",12.7305796636261,12.7473368547255,12.7637537120339,12.7820740035965,12.7985783320233,12.8160402854898,12.8343413632508,12.8495295096731,12.8665220051019,12.88348180598,12.9003469172074,12.9175577907139,12.9347686211458,12.9519794495734,12.9713847285708,12.9911882495949,13.0097925827814,13.0273038715399,13.0448152443892,13.062326570881
"959",12.7315955920609,12.7668843009393,12.7615046896824,12.7751990898967,12.7897988543076,12.8187726847059,12.8276920406947,12.8502188565309,12.870520654257,12.8892360389446,12.9029234679691,12.9237883252405,12.9368752665024,12.9494162830547,12.9673572982451,12.9922443296335,13.0092196935641,13.0303450830253,13.0444332344933,13.0586006982323
"960",12.7028470544528,12.6985747264296,12.7036754768178,12.7249433744248,12.7302490482392,12.7403633845979,12.7593537440361,12.7687522582771,12.7789692578516,12.791914783181,12.802212638563,12.8108356379,12.8247907279757,12.8374680290782,12.8500998564226,12.8625975598078,12.8752449886791,12.8878061999164,12.9003860848695,12.9129852736884
"961",12.691772842298,12.7060660217606,12.7195878436941,12.7332798963728,12.7470967064157,12.7609186651657,12.774739407111,12.7885604366439,12.8023813982077,12.8162265422714,12.8302082016229,12.8441898632678,12.8581715243577,12.872153185582,12.8861348467737,12.9001165079733,12.914098169171,12.9280798303692,12.9415444262881,12.9525054952715
"962",12.6560606345488,12.6707690873376,12.6803535096522,12.6908825011685,12.7008283027201,12.7188599362958,12.7316049306634,12.751723703552,12.7667358263093,12.7870743262841,12.7994736871148,12.8179863982055,12.8322192254009,12.8527899742967,12.864399434461,12.8850347257022,12.9046691411534,12.925019762805,12.9362173344574,12.9521250417491
"963",12.6860096610185,12.6989284840681,12.7080239557728,12.7163863544493,12.733444124342,12.7449393635401,12.759139759627,12.7715381711451,12.7844005652526,12.7979635943959,12.8133639813633,12.8287550134727,12.8390149249996,12.8531144701887,12.8690135620563,12.8802250768758,12.89397909032,12.9091437890667,12.9216215561016,12.9374896341736
"964",12.7067807601896,12.7132972067755,12.7207749953939,12.7303222110297,12.7360976519775,12.7431030620512,12.7498716217612,12.7582283602932,12.7646309296053,12.7718885571409,12.7787044327215,12.7837218933989,12.793089167952,12.7968863033466,12.8072928451891,12.8145232791746,12.8214740821272,12.8242315721407,12.835228520695,12.8369028426057
"965",12.7008546018452,12.7139380100972,12.7164219251296,12.7276634182161,12.7443045843525,12.7593743137936,12.7711950825673,12.7854447870766,12.7997868628163,12.8130265992908,12.8240362748085,12.8388808978106,12.8565725869425,12.8649270089046,12.8766486415718,12.8953417395422,12.9077989429465,12.9177681978478,12.9302424649491,12.9478705361454
"966",12.6930995368513,12.7024072076887,12.7154809170532,12.7274658112074,12.7397123117598,12.7518614847858,12.7640395826434,12.7762090847306,12.7883811413161,12.8005524387562,12.8127239617995,12.8248954177979,12.8370668937208,12.8492383637225,12.8614098354838,12.8735813067222,12.8857527781161,12.8979242494637,12.9100957208251,12.9222671921824
"967",12.7427336783546,12.7452687379211,12.7472948016779,12.7631280010067,12.7739931726276,12.7828025122894,12.7955155616807,12.8079377207019,12.8178031939707,12.8258001718921,12.837350853942,12.846271747327,12.8547254986944,12.8651697137235,12.8756235993495,12.886068727874,12.8965180254103,12.906966453861,12.9174145283133,12.9278630208219
"968",12.7242294328373,12.7292330873515,12.7448054495493,12.7555791273373,12.7684892691235,12.7804331606737,12.7928048912321,12.8049871913698,12.817253381244,12.8294848096521,12.8417461753489,12.8540024413807,12.8662608994116,12.8785184147477,12.890776335715,12.9030340820529,12.9152919036094,12.9275496927505,12.939807495868,12.9520652929564
"969",12.6894476547353,12.6916954706338,12.6886096776609,12.7053609299281,12.7143272880119,12.7231113998586,12.731008871764,12.7387673929221,12.7475360075189,12.7568737172515,12.7687577396311,12.7737272790621,12.7856930309137,12.7973020418943,12.8065900526498,12.8111002086923,12.8220766345625,12.8314962377842,12.8373044813044,12.8500725326245
"970",12.6447564278063,12.6352766838527,12.6477785038043,12.6462773177845,12.6697670285223,12.6831298230579,12.6966184052781,12.7070692121692,12.7295560622129,12.7419912831305,12.7603508771176,12.7798750237626,12.7942281333294,12.8131548134227,12.8352671299379,12.8568610644733,12.8787867479419,12.9005106365618,12.9275495853616,12.9526241562054
"971",12.7263036834028,12.7138402309022,12.7364787576823,12.7308759087426,12.7579810534147,12.7578603503219,12.7788884109913,12.7885626675343,12.8037311121185,12.8155780124322,12.8320130868053,12.8460345029679,12.8627164565196,12.8776429114235,12.8930067066467,12.9080822057551,12.9233664443057,12.9385100554339,12.9555183228655,12.9734371168021
"972",12.6949783849095,12.7081212925614,12.7146737501614,12.7340144993524,12.7488960081512,12.7489150494238,12.7582654223229,12.7760649963073,12.7820441878689,12.7964447781781,12.8106573980867,12.8222166070107,12.8344061139263,12.8508044165806,12.862754083181,12.877666747386,12.8829698231616,12.8957417239197,12.9044455574376,12.9184213476474
"973",12.7078426561322,12.7184819054881,12.7300387644378,12.7412999562246,12.7526563216185,12.763982033266,12.775317618682,12.7866500229359,12.797983452296,12.8093165512567,12.8206497567284,12.8319829278574,12.8433161100617,12.8546492886936,12.8659824684781,12.8773156478906,12.8886488274232,12.899982006917,12.9113151864233,12.9226483659256
"974",12.7050660696753,12.714739004752,12.7205623842191,12.7321321062765,12.7399336166131,12.7497470950258,12.7604318032253,12.7735601626608,12.7907291375547,12.7978423833923,12.806297548364,12.8145889173388,12.8281087772181,12.8405960397784,12.8533047809285,12.8608542038688,12.8692850594196,12.8775762163796,12.8911904842268,12.9037291332345
"975",12.6962775456957,12.6911241641188,12.7013223982103,12.6943477515987,12.7010331708194,12.7129962424271,12.7108988087689,12.7328008197352,12.7536293284226,12.74793465956,12.7625520513752,12.7915892838891,12.7918182986414,12.796608843867,12.8158148554142,12.8133929728435,12.8360643459163,12.8526757283925,12.8508554821276,12.8715055290186
"976",12.7338697552553,12.7501755346437,12.7595007386268,12.77178083208,12.7828496033573,12.7943126515799,12.8056286531209,12.8170264254808,12.8283907183369,12.8397687181948,12.8511411052486,12.8627130926836,12.8741069371393,12.8855011107911,12.896895150762,12.9082892450531,12.9196833172577,12.9310773984481,12.9424714759805,12.953865555003
"977",12.6749949478432,12.6843398907834,12.6985259407313,12.7110826943345,12.7238015084809,12.739934238278,12.7572478888852,12.7704587736115,12.7825879698621,12.803056842967,12.8142120280022,12.8265766495982,12.8434912207573,12.8470188603337,12.8629501799614,12.881849377647,12.8886406695489,12.9051489346481,12.9242982046117,12.9302861349353
"978",12.6258331312493,12.6346407510781,12.613641525934,12.5967952282319,12.6135134321852,12.6066071716859,12.5992629960326,12.6211671193754,12.6328454738802,12.6334036690219,12.6512605142376,12.6559109398382,12.6628100100274,12.6864235498579,12.6917145965863,12.7103901075845,12.7241958369716,12.7394521360189,12.7545592014009,12.7689685957057
"979",12.6946343037597,12.7010583887911,12.7030603182038,12.7204105348434,12.7301626518008,12.7419897444406,12.7548450944592,12.7656146669066,12.7773117713358,12.7890679710545,12.8017866437422,12.8134852570423,12.8242813860635,12.8367962403792,12.8475561368147,12.8603858498772,12.8722589796054,12.88270771295,12.8944897896528,12.9062724123749
"980",12.6907451237962,12.6955594934976,12.7060004709529,12.6833083853984,12.7216937092007,12.7206788147937,12.7320791922948,12.7470502365823,12.7615337437777,12.7791675141933,12.7907908622471,12.8033913621465,12.8174974239262,12.8370127300111,12.8520858768014,12.8627995756744,12.872419394182,12.8798992514181,12.8961637631226,12.9079151627798
"981",12.6512212823631,12.6664252084223,12.6800876726529,12.6951488952928,12.6972355624577,12.7029310471129,12.7148528884442,12.7139574696061,12.7225378227019,12.7277794880948,12.7302340084552,12.7385473637132,12.7438286408386,12.7501394464029,12.7517851118283,12.7638356504382,12.7647065860571,12.7689569388337,12.7811480040793,12.7869156523827
"982",12.7037039078185,12.7094552630539,12.7250012106429,12.7366667789232,12.7464275008374,12.759079884596,12.7709869462875,12.7831509837474,12.7956374279486,12.8077455037935,12.8201741957271,12.8325268112543,12.8448179879333,12.857203167154,12.8695219690921,12.8818661320104,12.8942137814626,12.9065470892764,12.918893106679,12.9312327091661
"983",12.6870722993569,12.6928830292535,12.7043430013807,12.7218052210702,12.7285190735351,12.7446453020232,12.7610669582529,12.7705555147859,12.7831053022904,12.7984277530083,12.809283404975,12.8230713196637,12.8359828874766,12.8492050116683,12.8618005877086,12.8747084770856,12.8876172474952,12.900525833519,12.9134343100064,12.9263429168297
"984",12.7210745034698,12.7388092860229,12.7475195112378,12.7513473479396,12.760418962849,12.7726010894222,12.7824323527186,12.7892815998457,12.797449884545,12.8073305560823,12.8170838493714,12.8263176457044,12.8354425623238,12.8465510038974,12.8551750178758,12.8641673728521,12.8737507541888,12.8852638203237,12.892750262177,12.9020350770336
"985",12.6979100702588,12.7062005549945,12.718348781251,12.7293479729444,12.7406925727616,12.7519342804032,12.7632066119962,12.7744617275931,12.7857196955455,12.7969768088118,12.8082341781953,12.8194914708245,12.8307487864574,12.8420060951954,12.8532634060002,12.8645207161854,12.8757780265564,12.8870353368717,12.8982926472037,12.9095499575306
"986",12.7041159579327,12.701761698137,12.7176472975608,12.7254683844898,12.7372594232446,12.7481077230685,12.7592851105235,12.7700621369327,12.7807736833561,12.7913487888407,12.8019267887177,12.8125037837909,12.8230935417224,12.8337987991856,12.8445087930257,12.8551200382559,12.8654395442698,12.8757583159704,12.8862410208374,12.8969303989717
"987",12.7000990087006,12.7032233542123,12.7098024288337,12.7206510605327,12.7288316031386,12.7380446297636,12.7469178497911,12.7563445118064,12.765068083619,12.7737725728488,12.7827424338438,12.791646286319,12.8004698753338,12.8093405495541,12.8182282754469,12.8270933710823,12.8359583570416,12.8448320365908,12.8537032931844,12.8625718875913
"988",12.7060698065082,12.7195045016541,12.7175667046034,12.7356478622007,12.7446231532218,12.7551609077325,12.7711253882276,12.7795559416538,12.7879965910769,12.806581355654,12.8138334008479,12.8245166987077,12.8366909842317,12.8480810471345,12.8590413129369,12.8712065783172,12.8833310065946,12.8954758207775,12.9076220513033,12.9197594607919
"989",12.7106866295275,12.7198667533721,12.7333382047074,12.7453639195149,12.7578417283832,12.7700927586747,12.7824274868776,12.7947313272359,12.8070580364,12.8194761138949,12.8318950096963,12.844313603288,12.8567323086325,12.8691509726186,12.881569651919,12.8939883255469,12.9064070012763,12.9188256762271,12.9312443514664,12.9436630265987
"990",12.7010052755432,12.7004172712373,12.7212989190663,12.7163947510318,12.7363677737601,12.7308728699227,12.7513668237216,12.7455551115309,12.7655059111998,12.7624659267806,12.778998816673,12.7772979836824,12.795153807683,12.7918552543281,12.8118952073528,12.8052113742013,12.8270193436528,12.8187019580524,12.8404844183395,12.8321616716282
"991",12.682260263255,12.7019302657746,12.6979469068627,12.7081504579781,12.7249214545944,12.7351144297392,12.7500983424688,12.7579198267318,12.7734376034419,12.7911554689768,12.8072957284011,12.8216510368519,12.8373072720169,12.8518251240097,12.8634144792595,12.8857375929023,12.9078688641782,12.9158795802622,12.9244062540374,12.9414371358665
"992",12.6966236256391,12.7117907199742,12.7203439313992,12.732640832464,12.7414517137295,12.7450670396491,12.7575710031788,12.7658944379753,12.7723515242108,12.7785521476184,12.7854383851313,12.7951641687435,12.80214468315,12.8108167558671,12.8190568845705,12.8261370140737,12.8332185681855,12.8410038947123,12.8494098433343,12.8578156272272
